Region,Year,Average UV Index,Age Group,Skin Type,Average Sun Exposure Time,Skin Cancer Incidence
Region3,2003,0.0020538532576004354,51-70,Type II,184.88605652780484,72.73383271313665
Region3,2003,10.500542603321943,31-50,Type IV,53.27957128212663,12.826039969736415
Region1,2017,7.287659219912459,31-50,Type III,52.87137237662657,24.98229000242426
Region3,2012,3.4171262197520873,51-70,Type I,81.2963603001179,78.30954779187483
Region1,2013,5.388035074642609,31-50,Type II,295.964936100308,61.212904132423574
Region1,2007,2.9048001805229156,71+,Type I,204.37390748017185,136.8235488057975
Region3,2015,4.795244126931226,31-50,Type I,146.36546702522153,61.43349325413536
Region3,2014,7.020410100347938,51-70,Type I,111.42297522057798,86.49684110432436
Region2,2007,7.414850178901483,31-50,Type III,186.82555014265137,33.93800671195706
Region3,2019,3.550506780483816,18-30,Type III,152.3635300619526,15.433835013446803
Region1,2010,0.2526286406471272,51-70,Type III,154.81247026727726,45.557035618921866
Region1,2013,4.149137525600985,71+,Type III,133.904307646052,59.51356269638066
Region2,2018,4.129157973829704,18-30,Type III,95.13379054367229,13.584042148838712
Region2,2001,4.5322686114176,18-30,Type III,52.80181402513678,12.213287328646318
Region1,2011,10.622980204908048,18-30,Type IV,215.27120609461858,9.119002445155711
Region2,2018,10.671066731811248,71+,Type II,77.85746256435135,81.97413255195701
Region1,2014,1.6358554614147556,18-30,Type III,144.88370336292058,14.993042324905495
Region3,2005,10.047758709587745,18-30,Type III,188.55684379834105,17.290003997570143
Region1,2008,10.763056080236609,71+,Type IV,69.65115741554547,26.796021710417023
Region2,2018,2.823122573875205,18-30,Type IV,191.28711610963435,8.329274730521
Region3,2002,8.15126290215022,51-70,Type I,127.7871151760345,90.44818077649704
Region1,2011,1.9300033487560766,51-70,Type IV,99.01263567580843,20.240132286103833
Region1,2012,5.191622026401941,31-50,Type I,178.12175843788478,65.82621660227875
Region2,2011,6.679250577547816,51-70,Type III,297.0461200897401,61.708387182238354
Region2,2008,1.9754732823326853,18-30,Type III,237.5183141814046,18.11482446761342
Region1,2004,6.019025028736609,51-70,Type I,107.01924474483914,85.01526396620979
Region3,2017,8.127144249322141,71+,Type IV,165.41466722992305,32.6530733318593
Region2,2012,7.3415953633270075,71+,Type I,139.63905675843023,123.11035809290966
Region3,2017,6.938211438313181,71+,Type I,171.87437909950637,131.3837369105189
Region2,2010,1.3247546642193535,18-30,Type IV,216.71820113653592,8.678207752153233
Region3,2016,10.52028465479165,71+,Type I,242.69024619291355,153.13362670861028
Region1,2010,1.5500874510790332,18-30,Type I,288.06150994046874,39.514118152913724
Region3,2011,6.7346180972759155,51-70,Type I,109.66568761531222,85.97390838142799
Region1,2002,1.424845411748288,71+,Type I,117.54891903082243,112.48625473761794
Region3,2010,5.936736731691545,18-30,Type II,36.04156908089248,17.692588963798357
Region1,2012,9.54176993034936,18-30,Type III,110.90873548846992,14.6511348426506
Region1,2017,6.933139746889394,18-30,Type III,284.26145053205727,20.16869565909085
Region3,2007,9.994453549085959,18-30,Type IV,255.01787617724446,9.750020613741706
Region2,2016,7.24398693574946,71+,Type I,62.12634192107113,102.36221406088521
Region1,2010,5.009396692440336,18-30,Type III,290.4527842009548,20.182699142609195
Region3,2002,5.13548494469302,51-70,Type I,269.735891235615,117.02846921393879
Region1,2015,2.3280126234306477,18-30,Type II,261.6853048200837,28.433467134518782
Region1,2011,10.492471309092288,51-70,Type II,279.4751534709287,91.64288510973083
Region3,2014,3.420185940478694,51-70,Type IV,174.176722976482,24.221864039895905
Region1,2019,4.399404676565175,51-70,Type III,292.1583153427689,60.53565293724644
Region2,2020,0.3276849786886197,71+,Type IV,37.073187162830735,22.537082806593105
Region3,2009,4.268067218075291,51-70,Type II,181.85606660122068,74.19904023831697
Region1,2003,1.2837633261654298,51-70,Type I,130.73564254457523,86.9173865046143
Region3,2016,2.105680944476051,18-30,Type II,182.29810625999713,24.430757454671266
Region3,2000,8.68492136107721,51-70,Type I,272.5586614837514,119.72268511339661
Region2,2013,5.194090708724748,71+,Type III,151.3286547185754,62.25479024596662
Region3,2006,9.215129878483976,71+,Type I,91.4120685346773,111.74865551203447
Region3,2004,3.5513379606273845,71+,Type III,126.8598181625299,58.3351776059216
Region3,2003,4.215157103847016,51-70,Type III,150.347595363423,46.2993066674964
Region3,2019,9.153480481935048,31-50,Type IV,152.83209897275887,16.009751347285466
Region3,2017,0.7439468588844206,51-70,Type I,121.21488588087236,84.68934529150513
Region1,2016,9.024646971858948,51-70,Type III,154.91455785109883,48.198849876667566
Region3,2007,2.259289533840411,31-50,Type III,123.56029339705232,28.689210799904906
Region1,2011,7.20423420365277,51-70,Type II,111.15778651741738,64.91557336925635
Region1,2002,5.861564452281768,18-30,Type II,262.5334971910918,29.005909527396852
Region2,2008,8.682140382020846,51-70,Type IV,258.19422057236505,29.212032085921383
Region2,2008,8.431476608833588,31-50,Type IV,106.68517967525574,14.399320316725216
Region3,2006,6.3294440979234015,51-70,Type I,270.868424607184,117.97135138019084
Region2,2020,6.387582285226593,18-30,Type I,144.38836815655458,30.90340766748229
Region1,2001,8.077971302104398,51-70,Type III,123.16545068244146,44.73993645887547
Region3,2004,6.716195699882595,71+,Type II,87.88636921055743,81.60699126204105
Region2,2019,6.148907998532858,18-30,Type III,221.9711490528869,18.01392910161618
Region1,2011,5.47464888429079,71+,Type I,37.86908421198628,94.47814156396231
Region2,2005,10.532607861582367,71+,Type I,192.22270778666774,139.6854750323773
Region3,2007,2.43363940976898,18-30,Type IV,37.55440040935534,5.747588643977705
Region2,2010,4.808036702364495,71+,Type II,108.92839741303982,84.67050150402667
Region3,2009,4.606661340281684,31-50,Type III,292.7106969451304,40.43537873106503
Region3,2019,6.452120458680494,31-50,Type II,189.79541763563552,50.915177901167695
Region2,2019,7.521612200695081,18-30,Type IV,109.11365762052174,7.194641570376783
Region3,2018,2.450482150978604,71+,Type I,107.84986189785856,110.72034889354516
Region3,2019,6.180433786019739,51-70,Type IV,63.85650749074736,19.11989044244033
Region3,2005,10.124276753911388,31-50,Type I,119.31796839452716,59.95877315416818
Region3,2013,2.577818025872197,31-50,Type II,151.58752461995618,45.93209786975728
Region2,2015,1.2188436823094637,18-30,Type IV,222.7044576718733,8.772683145313362
Region3,2019,3.0715565602238093,71+,Type II,182.99510744978875,98.44195542609205
Region3,2012,6.080148098662428,31-50,Type III,41.286240201504455,23.968445633166116
Region3,2011,4.97729631410937,51-70,Type II,123.41724780663645,65.75237051234468
Region3,2000,4.8442429739028094,71+,Type III,43.76963952550847,47.77364912629558
Region1,2014,7.196184211346827,31-50,Type I,283.46561098045976,80.67388848193337
Region2,2007,10.08133938621139,71+,Type II,144.88081714829292,95.02496706138541
Region2,2000,2.044489179419396,51-70,Type II,191.68235817119523,74.67237385641802
Region1,2001,3.8343099757512973,71+,Type III,227.17647136943836,71.82392017289229
Region2,2015,4.236815150490479,18-30,Type IV,30.964148231498047,5.7279098947161575
Region1,2013,1.6870738180890146,18-30,Type III,58.51655768635577,12.119259304687429
Region2,2011,9.795552301895013,71+,Type III,174.77450291871136,67.22148797658619
Region2,2015,10.256877586352484,31-50,Type I,192.32224233411642,69.74571667908985
Region3,2004,10.991288002068485,31-50,Type II,225.56280142212313,55.853666542832855
Region1,2010,2.60928869500039,71+,Type IV,60.98327216178551,24.587409216452446
Region1,2007,0.7892709272322782,71+,Type IV,126.45918768051745,28.588466697480953
Region2,2010,1.6321093058366254,18-30,Type II,231.63098332697734,26.826365562224364
Region1,2011,9.029522146356287,31-50,Type IV,94.58003915726754,14.055620186544548
Region3,2000,10.226459983306217,31-50,Type III,291.21828600560667,41.45984439703503
Region2,2017,3.9148788432231556,51-70,Type I,293.10192417437526,120.96931214080894
Region2,2012,10.587457880711137,31-50,Type II,161.08664454518737,49.28490181873208
Region3,2011,8.766467521779338,18-30,Type I,65.1782483390799,26.098510060294526
Region1,2015,3.8884198970607526,71+,Type III,35.01771130520086,46.22439613285108
Region1,2020,9.36048206744015,18-30,Type III,61.91977449262553,13.000040689831533
Region2,2002,7.051062698338985,18-30,Type I,131.63329372933853,30.185765454957032
Region2,2002,4.91131941078017,51-70,Type IV,121.2873011809123,21.80106297066264
Region3,2010,4.9711814154717535,71+,Type IV,238.65700861386253,36.90470352401852
Region1,2004,10.583317444016966,31-50,Type IV,183.8358821454469,17.18619448258326
Region1,2004,3.223251201135085,71+,Type I,148.47434461859118,122.17175952586571
Region1,2019,7.366643149735378,51-70,Type IV,68.10846125437763,19.51041953517919
Region3,2012,8.846312043346916,18-30,Type IV,69.11737728740692,6.594271890290795
Region3,2017,4.23921797620683,18-30,Type I,235.5146085428329,36.548817498096895
Region2,2016,5.107190143716262,18-30,Type I,283.4685237189166,39.91933961000436
Region2,2015,7.064985066234476,18-30,Type I,99.3603078094804,28.03701753387892
Region2,2006,6.465593488531801,51-70,Type IV,172.73442494898126,24.606560270728835
Region2,2006,8.06548459081415,71+,Type I,251.36838810027794,153.48395783272542
Region1,2016,9.4121117357822,18-30,Type III,247.86311649842202,19.203315056858955
Region1,2009,5.959176499809079,51-70,Type IV,203.57150457991094,26.07245170396691
Region1,2013,10.55361551826681,31-50,Type I,41.59092143331017,49.76690239841475
Region1,2009,3.0924914942015724,31-50,Type I,72.64584361041173,50.92310907906886
Region3,2002,0.7343247851691681,71+,Type II,256.9262413836995,111.8258431478414
Region3,2009,4.227891055193249,71+,Type III,249.2346782242787,74.92244685198112
Region1,2014,10.605022371035576,31-50,Type III,209.98216560590805,36.11981551460099
Region2,2004,8.403267009712136,71+,Type IV,185.84911588945326,34.07059446123931
Region1,2020,2.16581188865655,51-70,Type III,102.02299054551986,40.852042621148954
Region2,2000,10.776762007583615,31-50,Type IV,209.10052449806605,18.04769368402723
Region3,2010,7.7265907427826175,31-50,Type I,59.00610660173565,50.95811717734447
Region3,2013,8.791595186768738,18-30,Type IV,287.49253798599267,10.231122059104981
Region2,2011,0.5925601460635761,18-30,Type I,184.96337372208453,32.44940361068502
Region1,2002,7.949231568492929,71+,Type I,49.830227036251244,99.64744579779467
Region1,2005,5.319889363602047,51-70,Type I,262.1502032312204,115.62197426440531
Region2,2007,8.744189494242157,51-70,Type II,182.64679838396674,76.331905030004
Region1,2017,7.8766348354061435,31-50,Type I,90.90921019337122,55.27188195994528
Region1,2003,1.9406063755495941,18-30,Type I,42.2974277564185,23.207949792204488
Region3,2015,10.105920533057205,18-30,Type IV,295.8303087370734,10.43580117227075
Region2,2002,6.354771091368549,31-50,Type II,163.698177520111,48.27624907942166
Region1,2016,4.242987215065195,31-50,Type I,90.48715545093833,53.762148946151186
Region3,2019,2.5047703689073524,31-50,Type I,185.50897456335144,65.73643808934314
Region1,2018,8.618931147444831,71+,Type II,82.16415651668362,81.60418999180362
Region1,2018,10.677726298553322,51-70,Type I,100.96243171440474,86.59912212201294
Region2,2010,8.090724110011395,51-70,Type IV,279.71522635106066,30.199369934054744
Region1,2018,6.7084997670954225,71+,Type IV,112.13171430232585,28.81714757357414
Region3,2003,10.453698308487693,18-30,Type I,172.6951993779193,33.603752953558825
Region1,2017,7.827287601637665,18-30,Type IV,109.07796257772158,7.20933042304391
Region2,2007,5.021199126250071,18-30,Type I,142.55874843434796,30.508156387539877
Region1,2010,3.53819225588177,71+,Type III,189.46127243579082,66.67677989379149
Region1,2014,2.075759028658497,71+,Type I,235.72942197891254,144.52178641730347
Region2,2005,9.610488252620998,51-70,Type I,32.17944531848317,72.20218201526924
Region1,2011,7.951781414590258,18-30,Type I,87.74516294657775,27.4400338126899
Region1,2019,10.758868049354852,18-30,Type III,246.84052989927363,19.303904468244607
Region2,2010,0.8272371881990948,18-30,Type II,101.46084045072948,20.19712760076634
Region1,2010,3.4619646413361824,71+,Type II,60.34794008924857,74.14676680265141
Region3,2009,4.471087962474265,51-70,Type I,119.64622687137717,86.61189815176
Region1,2003,10.587965867510082,51-70,Type II,213.57262863111407,81.80047893504664
Region1,2011,6.498652422222772,31-50,Type I,206.08199286058732,70.07706001696742
Region2,2000,7.480921624539225,18-30,Type III,259.2431135868495,19.389529282015573
Region2,2006,2.979486055431285,51-70,Type II,284.00642825733615,88.9417329635445
Region2,2019,2.832371371781557,18-30,Type III,211.71620948239945,17.340444119924804
Region2,2001,3.770488878948609,51-70,Type II,262.2603684496902,86.03577526298041
Region1,2012,0.9239664200597305,31-50,Type III,100.92552264277695,26.913161460197074
Region3,2009,10.334671524114814,51-70,Type III,149.48223016586394,48.04862447382083
Region3,2019,4.456771649706298,71+,Type IV,115.83021030814507,28.61336835048426
Region3,2011,2.2055177914125745,51-70,Type I,237.70931017711467,108.86517271027047
Region2,2003,3.78195438910717,71+,Type I,231.97496267300997,144.88555355742173
Region1,2009,2.1536794145608367,18-30,Type II,138.35666258418956,22.240885041393604
Region1,2008,2.814232061696819,71+,Type III,209.94914269623163,69.11891185084295
Region1,2020,8.33355563615622,18-30,Type IV,33.525641202529265,5.975438468516632
Region3,2008,2.618242497539228,18-30,Type IV,274.7756909987573,9.71050697485625
Region3,2009,7.687277744581772,51-70,Type II,144.16216612427593,70.08359990370319
Region2,2013,6.527020714221646,18-30,Type I,274.69890422788865,39.61866442470357
Region3,2015,1.5959118351922672,18-30,Type IV,42.29490829010719,5.784710729928067
Region3,2015,8.40079474462552,71+,Type III,52.55972336923918,50.36828101374876
Region3,2004,9.38159744097893,31-50,Type IV,164.96844189493876,16.43710780726252
Region3,2001,10.515862038949557,71+,Type I,89.96956207635961,112.40457285152222
Region1,2005,10.548992843649337,71+,Type II,227.1479466373055,111.75898503365069
Region3,2010,7.7700787723851805,18-30,Type III,214.3797874191145,17.923000791209002
Region3,2000,3.204789929096868,18-30,Type I,200.28023711473548,33.99297379346841
Region3,2019,0.41702835105935765,71+,Type IV,257.06820285856475,37.22128586078286
Region3,2006,4.292534609916376,51-70,Type III,258.5766469330311,57.14542507627802
Region3,2003,8.064392691966582,31-50,Type III,103.0986673333175,28.486123027281153
Region3,2016,10.347024742932973,18-30,Type II,89.63329818046867,21.03371862046338
Region2,2003,1.2489439864940857,18-30,Type IV,212.91762845148256,8.611074340182746
Region2,2006,5.964661342526592,71+,Type IV,59.51339881982907,25.16049218982726
Region1,2009,5.222510896203357,51-70,Type I,84.60651842697006,80.05481022311602
Region2,2005,0.5030113476564799,18-30,Type IV,270.27500951328307,9.529734059270876
Region1,2011,7.157451621405679,18-30,Type III,203.44566040226897,17.497267175549535
Region2,2017,9.598376619064128,71+,Type IV,83.05373018134827,27.456590669236043
Region2,2011,5.080378673073636,18-30,Type II,214.87352910223603,26.505733256072844
Region2,2003,5.755922948346156,31-50,Type IV,80.40586898468668,13.255787927657504
Region1,2020,1.9556885596447509,31-50,Type IV,202.19261239024794,16.935322602306073
Region1,2014,1.3323033863120233,31-50,Type I,88.58244665841173,52.34391424231304
Region2,2014,6.752326277446687,71+,Type II,222.68409253096263,108.58821427266054
Region2,2016,7.880511373468268,71+,Type I,295.198106096591,165.02390405786554
Region1,2003,3.1625371017002464,18-30,Type IV,162.70493725288833,7.869875809299817
Region1,2006,5.493955571800834,51-70,Type III,208.69553346619415,52.51774001815967
Region2,2011,10.538653267239335,51-70,Type II,299.81497036172385,94.71463952451629
Region2,2006,0.3665589697127454,18-30,Type I,138.39586699187646,29.299702926734312
Region2,2020,2.5939475811714763,51-70,Type II,249.0789417613562,83.52911767573059
Region2,2002,1.1335857904439557,71+,Type III,57.59592568083747,48.13289107362258
Region1,2000,9.04191675827627,51-70,Type III,33.16886516464857,36.02946154394774
Region3,2001,10.91467800051532,51-70,Type I,290.7418242806701,124.6971716564432
Region1,2004,1.7570190729744204,31-50,Type I,194.07132573510177,66.57898439387
Region1,2013,8.270909933887705,51-70,Type I,129.83539641484805,90.92962524330223
Region3,2008,3.1611687237681565,71+,Type III,153.2796775595344,61.70175783077852
Region3,2007,3.6161911623203413,31-50,Type IV,58.48422664454199,12.311093337716768
Region1,2017,10.228329039213014,18-30,Type II,37.6813212458534,18.418315418174622
Region1,2020,7.837754509230545,18-30,Type I,234.27421074989797,37.18583161850597
Region3,2008,8.932819539461265,51-70,Type IV,174.68643415776427,25.0742446388074
Region3,2005,5.0023758135022245,71+,Type IV,272.76020763584177,39.1844890050899
Region3,2001,3.5998894614119172,31-50,Type IV,195.14000745468402,16.864655861297326
Region1,2018,1.5213742096208926,31-50,Type II,156.4076803395427,46.097180296840534
Region2,2010,6.879159977302517,18-30,Type III,191.02610421079245,17.05545280475667
Region3,2011,7.478185810222746,71+,Type IV,203.1598943398237,35.0396301180328
Region2,2007,10.234371720015684,31-50,Type II,121.11710594208368,45.18202211021307
Region2,2010,1.3766933194652498,18-30,Type I,200.29672553231822,33.62845369938093
Region1,2007,8.107664907664967,51-70,Type IV,121.61987804896921,22.297143638598207
Region1,2012,6.011940179517493,31-50,Type I,275.1125989275188,79.0864559288095
Region2,2019,5.030631174471234,18-30,Type I,90.11904262824528,27.014062410110597
Region1,2013,8.282102179281425,71+,Type III,95.81060611094615,56.08758835317205
Region3,2010,6.680030667564652,71+,Type III,229.83831867681573,73.31712142393462
Region3,2003,1.1302988806565089,31-50,Type IV,239.89755972712217,18.109615212303055
Region2,2020,4.610720380756831,18-30,Type III,168.99007223803176,16.094074446010076
Region2,2020,10.952372129994757,51-70,Type II,214.87098763927682,82.15921560438916
Region3,2017,8.443107464971597,31-50,Type IV,120.49766094749482,14.860899444746988
Region3,2019,8.388384159949947,31-50,Type IV,92.446541561099,13.92038980136496
Region2,2005,10.1442674920473,31-50,Type I,203.45718948635596,71.18533226166639
Region3,2001,8.023240150410022,31-50,Type IV,171.77392304513185,16.528121449878732
Region1,2012,9.327831590654958,18-30,Type III,270.7779210106744,19.95871385942131
Region1,2007,4.411917554782496,51-70,Type IV,161.70618142805344,23.74709670462005
Region2,2005,4.401591248490696,51-70,Type III,59.397557898058864,37.260233164353096
Region1,2020,10.527350079672837,18-30,Type I,243.5271352192245,38.34061236388287
Region2,2002,8.332430041489458,51-70,Type I,129.95927359264337,90.99131274342236
Region1,2016,5.184469982175551,31-50,Type I,97.8236314023996,55.1169388465235
Region1,2013,5.385562933774648,51-70,Type II,175.8703104121001,73.80404988201362
Region2,2008,0.1824982770446657,71+,Type II,58.377531380949115,71.78500524241662
Region3,2007,2.527069478913451,31-50,Type III,44.32548659820878,23.460446335663278
Region2,2001,5.184324069071675,71+,Type II,196.89556522306498,102.489707486056
Region2,2001,3.2317861339784284,71+,Type III,40.38271795772463,46.67707684795466
Region3,2001,10.799976945603508,31-50,Type IV,192.8924993396238,17.50974767254781
Region1,2009,1.2707444234879,31-50,Type IV,99.9622447949202,13.459149268846131
Region2,2004,5.561137966902323,31-50,Type I,290.6833728037339,80.98223822725879
Region2,2006,0.10903858903144181,71+,Type II,169.04349835930307,93.87412282527949
Region2,2001,2.9977022599363328,18-30,Type III,238.94552504804278,18.26462106092839
Region1,2018,2.4687395420296196,51-70,Type III,148.87635925980038,45.628257788588925
Region1,2020,6.655982577125681,31-50,Type II,283.96655966293804,60.39345073943151
Region3,2010,9.759408401702325,71+,Type III,35.559429214445586,48.64502058927367
Region2,2015,6.230878469122943,31-50,Type I,273.55845363590083,78.96681187243595
Region3,2003,7.08512799114391,71+,Type III,57.23659159467651,50.465596742414434
Region3,2018,3.0791572032854972,18-30,Type I,36.87852096914827,23.074399505266985
Region2,2006,3.3975313767644204,51-70,Type IV,256.01142989930895,28.31020120148011
Region2,2020,5.4890576706856065,18-30,Type IV,168.2995225779789,8.079444926500596
Region3,2000,6.254156298230461,31-50,Type II,31.196562680873637,34.9959031575565
Region1,2014,6.0096181273215805,71+,Type IV,56.50648143324025,24.969022387680333
Region3,2003,2.860509812274377,31-50,Type II,66.12339046707018,37.470491990389334
Region1,2005,1.6057072950288158,51-70,Type III,132.4789547727438,43.72960766578302
Region1,2007,4.052096003694645,18-30,Type II,280.3361289629964,29.624620848704012
Region3,2016,8.625314296529973,51-70,Type II,136.4973453113609,69.35599323014262
Region2,2011,6.557463217114567,31-50,Type IV,201.10029512442804,17.359089492525726
Region3,2011,2.0006034377837736,18-30,Type I,296.1342905876598,40.14240672673407
Region3,2012,2.565395139697154,71+,Type I,115.71958232506434,112.91087139844154
Region1,2002,9.946114501314263,31-50,Type II,216.94812991409637,54.67864734180391
Region3,2005,4.358066321347016,71+,Type II,265.0476488561045,115.62436956402911
Region2,2017,9.390709845665297,51-70,Type IV,92.34217171487055,21.02571506259332
Region3,2014,10.752182072054708,31-50,Type IV,59.10313978415762,13.045322866677392
Region3,2005,3.936540291756367,71+,Type III,167.30028332812995,63.881320560453204
Region1,2014,0.14209451040372112,18-30,Type I,283.9824636722842,38.960583146899694
Region2,2017,8.005676256512176,71+,Type IV,264.9571482729002,39.26494513616245
Region2,2009,5.339819488680168,71+,Type II,88.62667663357311,80.92922701992272
Region1,2014,9.761639979312767,71+,Type IV,285.16741502069107,40.96348899724195
Region2,2012,1.861519994255921,31-50,Type III,138.31041148820506,29.592998098064854
Region2,2002,2.675723052338819,51-70,Type IV,260.8668679491153,28.444701855306594
Region3,2003,5.188059093449972,71+,Type IV,58.83619043410356,24.9600245142969
Region1,2000,1.4935336902014305,31-50,Type I,141.39337105921328,59.44986295064234
Region2,2012,3.963673982488913,31-50,Type III,176.6955165999126,32.57243590315862
Region1,2012,0.17120097204033669,51-70,Type IV,192.04494775989932,24.627927533801017
Region3,2012,8.819584738638401,51-70,Type II,271.445319083218,89.68561099486998
Region2,2019,1.1077448974041073,71+,Type II,116.58598007335162,83.98184295311279
Region1,2000,6.554437380108314,71+,Type II,65.83470929476721,77.09960428701842
Region2,2017,2.8845444432616665,31-50,Type I,157.6382542307661,62.17225167474015
Region1,2002,0.33016468380559316,51-70,Type I,54.318210534307426,71.06174091714485
Region3,2018,1.2066466817385524,18-30,Type II,257.7188365289941,28.066938828710487
Region3,2019,7.691366846613648,31-50,Type III,172.65368818294473,33.04851924818571
Region2,2004,9.80168545790242,71+,Type II,91.82392358612705,84.24579599196687
Region2,2005,0.6014552418261644,51-70,Type II,65.28159531107116,55.06289415548244
Region1,2017,3.095803086348466,31-50,Type IV,189.59204955909425,16.62931529393799
Region2,2006,4.382748766813265,18-30,Type I,232.9522642167061,36.40670070114306
Region3,2015,10.765508836775254,18-30,Type III,134.5081297697892,15.560155209337164
Region3,2001,4.869347423251407,51-70,Type III,240.7657872895392,55.53738295592934
Region3,2015,9.073469641813752,31-50,Type I,212.05752276401373,71.90372422526066
Region2,2009,3.0923186367362803,18-30,Type III,43.43132352696803,11.756942647905895
Region1,2013,5.149866782802146,18-30,Type IV,224.30648328120057,8.995934727160117
Region3,2017,9.084478043471387,31-50,Type III,185.18303976723087,34.162431593176336
Region3,2012,8.455612986633168,71+,Type IV,277.93721055614736,40.220269967736456
